id,source,title,text,metadata
agro_Publis_ST_Publis_GBODJO_Jean-EudesYawogan_5_2021_ST_Interdisciplinary.txt,AgroEcology-Abstracts,Publis_GBODJO_Jean-EudesYawogan_5_2021_ST_Interdisciplinary,"Satellite image time series (SITS) collected by modern Earth Observation (EO) systems represent a valuable source of information that supports several tasks related to the monitoring of the Earth surface dynamics over large areas. A main challenge is then to design methods able to leverage the complementarity between the temporal dynamics and the spatial patterns that characterize these data structures. Focusing on land cover classification (or mapping) tasks, the majority of approaches dealing with SITS data only considers the temporal dimension, while the integration of the spatial context is frequently neglected. In this work, we propose an attentive spatial temporal graph convolutional neural network that exploits both spatial and temporal dimensions in SITS. Despite the fact that this neural network model is well suited to deal with spatio-temporal information, this is the first work that considers it for the analysis of SITS data. Experiments are conducted on two study areas characterized by different land cover landscapes and real-world operational constraints (i.e., limited labeled data due to acquisition costs). The results show that our model consistently outperforms all the competing methods obtaining a performance gain, in terms of F-Measure, of at least 5 points with respect to the best competing approaches on both benchmarks.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_GBODJO_Jean-EudesYawogan_5_2021_ST_Interdisciplinary.txt""}"
agro_Publis_ST_Publis_METZ_Maxime_2_2020_ST_ST.txt,AgroEcology-Abstracts,Publis_METZ_Maxime_2_2020_ST_ST,"In chemometrics, it is common to simulate data to test new methods. However, it is difficult to find an article that only discusses the spectral data simulation in a global context. Most of the time, the simulation is performed specifically for one method. In this context, it is often difficult to understand the simulation choices and also to carry out a simulation adapted to the problem that one wishes to highlight. A generic simulation framework would allow a better understanding of the simulations carried out and also make them easier to carry out. In this article, a generic framework is proposed to simulate databases representing the problem that one wishes to simulate and facilitating the description of the simulation procedure. This method of simulation is based on the basic principles of chemometrics and allows a simple and fast simulation of data. This will be highlighted by three examples.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_METZ_Maxime_2_2020_ST_ST.txt""}"
agro_Publis_ST_Publis_KALENGATSHINGOMBA_Urcel_2_2022_ST_ST.txt,AgroEcology-Abstracts,Publis_KALENGATSHINGOMBA_Urcel_2_2022_ST_ST,"Dans cet article, nous experimentons une demarche permettant de produire une classification coherente de loccupation des sols des surfaces des parcours en zones perimediterraneennes francaises representees par les regions Occitanie et Provence-Alpes- Cote dAzur. Quatre differentes sources de donnees sont utilisees : loccupation des sols millesime OSO (OSO), le Registre Parcellaire Graphique (RPG), la BD-Foret V.2.0 et les donnees satellites Sentinel 2 L3A. Le RPG de 2019 et la BD-Foret actualisee en 2018 ont ete utilises comme principale source de donnees de reference pour lentrainement des modeles en vue de classifier les objets OSO 2019 de faible F-score, apres extraction des variables spectrales, et des indices spectraux et texturaux issus des donnees Sentinel 2 L3A. Trois differentes tailles de donnees de reference ont ete constituees. Ensuite six modeles ont ete entraines en utilisant lalgorithme Random Forest (RF) dont 3 modeles a partir des 3 jeux de donnees, integrant toutes les variables extraites (98) et 3 modeles en considerant uniquement les variables importantes (30) definies par le RF. Les resultats montrent des precisions globales stables pour tous les jeux de donnees utilises et produisent de meilleures discrimination de trois classes sur quatre : les pelouses, les cultures perennes et les forets. Les landes ne sont pas bien discriminees a cause de leur forte heterogeneite spatiale., In this paper we experiment an approach allowing to produce a coherent land use and cover of rangelands in the French Mediterranean areas represented by the Occitania and Provence-Alpes-Cote dAzur regions. Four different data sources are used: the OSO land use and cover (OSO), the Registre Parcellaire Graphique (RPG), the BD-Foret V.2.0 and Sentinel 2 L3A satellite data. The RPG of 2019 and the BD-Foret updated in 2018 were used as the main source of reference data for training the models to classify the OSO 2019 low F-score class objects, after extraction of the reflectances, spectral and textural indices variables derived from Sentinel 2 L3A data. Three different sizes of reference data are constructed. Then six models were trained using the Random Forest (RF) algorithm: 3 models from the 3 datasets integrating all extracted variables (98) and 3 models considering only the important variables (30) defined by the RF. The results show stable overall accuracies for all datasets used and produce better discrimination of three out of four classes: grasslands, perennial crops and forests. Moorlands are not well discriminated due to their high spatial heterogeneity.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_KALENGATSHINGOMBA_Urcel_2_2022_ST_ST.txt""}"
agro_Publis_ST_Publis_TALEBBENDIAB_Anis_2_2019_ST_ST.txt,AgroEcology-Abstracts,Publis_TALEBBENDIAB_Anis_2_2019_ST_ST,"The leaf coverage surface is a key measurement of the spraying process to maximize spray efficiency. To determine leaf coverage surface, the development of optical micro-sensors that, coupled with a multivariate spectral analysis, will be able to measure the volume of the droplets deposited on their surface is proposed. Rib optical waveguides based on Ge-Se-Te chalcogenide films were manufactured and their light transmission was studied as a response to the deposition of demineralized water droplets on their surface. The measurements were performed using a dedicated spectrophotometric bench to record the transmission spectra at the output of the waveguides, before (reference) and after drop deposition, in the wavelength range between 1200 and 2000 nm. The presence of a hollow at 1450 nm in the relative transmission spectra has been recorded. This corresponds to the first overtone of the O-H stretching vibration in water. This result tends to show that the optical intensity decrease observed after droplet deposition is partly due to absorption by water of the light energy carried by the guided mode evanescent field. The probe based on Ge-Se-Te rib optical waveguides is thus sensitive throughout the whole range of volumes studied, i.e., from 0.1 to 2.5 uL. Principal Component Analysis and Partial Least Square as multivariate techniques then allowed the analysis of the statistics of the measurements and the predictive character of the transmission spectra. It confirmed the sensitivity of the measurement system to the water absorption, and the predictive model allowed the prediction of droplet volumes on an independent set of measurements, with a correlation of 66.5 and a precision of 0.39 uL.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_TALEBBENDIAB_Anis_2_2019_ST_ST.txt""}"
agro_Publis_ST_Publis_MIDINGOYI_AhmedMidinoyi_3_2023_ST_ST.txt,AgroEcology-Abstracts,Publis_MIDINGOYI_AhmedMidinoyi_3_2023_ST_ST,"Recently, we proposed Crop2ML, an open-source modeling framework for exchanging and reusing crop model components between modeling platforms. Here, we present an approach based on reverse engineering to automatically extract and transform meta-information and algorithms of existing crop biophysical models into a platform-independent model component. A search algorithm using Crop2ML concepts, and a many-to-one transformation system were used for producing high-level models. The system consists of parsing the code base of model components written in different languages using the ANother Tool for Language Recognition (ANTLR) parser generator and processing the generated syntax trees to produce various model implementations. The system was evaluated for three crop model components provided by the BioMA, SIMPLACE, and DSSAT platforms. We demonstrated the extensibility of our approach with the STICS, OpenAlea, and SiriusQuality modeling platforms. CyMLTx is a significant contribution towards the interoperability of crop modeling platforms and the reuse of model components beyond programming languages.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_MIDINGOYI_AhmedMidinoyi_3_2023_ST_ST.txt""}"
agro_Publis_ST_Publis_METZ_Maxime_3_2021_ST_ST.txt,AgroEcology-Abstracts,Publis_METZ_Maxime_3_2021_ST_ST,"The calibration of Partial Least Square regression (PLSR) models can be disturbed by outlying samples in the data. In these cases the models can be unstable and their predictive potential can be depreciated. To address this problem, some robust versions of the PLSR Algorithm were proposed. These algorithms rely on the downweighting of these outliers during calibration. To this end, it is necessary to estimate an inconsistency measurement between the samples and the model. However, this estimation is not trivial in high dimensions. This paper proposes a novel robust PLSR algorithm inspired from the principles of boosting: RoBoost-PLSR. This method consists of realising a series of one latent variable weighted PLSR. RoBoost-PLSR is compared with the PLSR algorithm calibrated with and without outliers and also with Partial Robust M-regression (PRM), a reference robust method. This evaluation is conducted on the basis of three simulated datasets and a real dataset. Finally Roboost-PLSR proves to be resilient to the tested outliers, and can achieve the performances of the reference PLSR calibrated without any outlier.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_METZ_Maxime_3_2021_ST_ST.txt""}"
agro_Publis_ST_Publis_LEFORT_Gaelle_3_2023_ST_Interdisciplinary.txt,AgroEcology-Abstracts,Publis_LEFORT_Gaelle_3_2023_ST_Interdisciplinary,"Together with environmental factors, physiological maturity at birth is a major determinant for neonatal survival and postnatal development in mammalian species. Maturity at birth is the outcome of complex mechanisms of intra-uterine development and maturation during the end of gestation. In pig production, piglet preweaning mortality averages 20 of the litter and thus, maturity is a major welfare and economic concern. Here, we used both targeted and untargeted metabolomic approaches to provide a deeper understanding of the maturity in a model of lines of pigs divergently selected on residual feed intake (RFI), previously shown to have contrasted signs of maturity at birth. Analyses were conducted on plasma metabolome of piglets at birth and integrated with other phenotypic characteristics associated to maturity. We confirmed proline and myo-inositol, previously described for their association with delayed growth, as potential markers of maturity. Urea cycle and energy metabolism were found more regulated in piglets from high and low RFI lines, respectively, suggesting a better thermoregulation ability for the low RFI (with higher feed efficiency) piglets.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_LEFORT_Gaelle_3_2023_ST_Interdisciplinary.txt""}"
agro_Publis_ST_Publis_OGER_Baptiste_3_2021_ST_ST.txt,AgroEcology-Abstracts,Publis_OGER_Baptiste_3_2021_ST_ST,"This paper describes a new approach for yield sampling in viticulture. It combines approaches based on auxiliary information and path optimization to offer more consistent sampling strategies, integrating statistical approaches with computer methods. To achieve this, groups of potential sampling points, comparable according to their auxiliary data values are created. Then, an optimal path is constituted that passes through one point of each group of potential sampling points and minimizes the route distance. This part is performed using constraint programming, a programming paradigm offering tools to deal efficiently with combinatorial problems. The paper presents the formalization of the problem, as well as the tests performed on nine real fields were high resolution NDVI data and medium resolution yield data were available. In addition, tests on simulated data were performed to examine the sensitivity of the approach to field data characteristics such as the correlation between auxiliary data and yield, the spatial auto-correlation of the data among others. The approach does not alter much the results when compared to conventional approaches but greatly reduces sampling time. Results show that, for a given amount of time, combining model sampling and path optimization can give estimation error up to 30 lower for a given amount of time compared to previous methods.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_OGER_Baptiste_3_2021_ST_ST.txt""}"
agro_Publis_ST_Publis_TALEBBENDIAB_Anis_1_2018_ST_ST.txt,AgroEcology-Abstracts,Publis_TALEBBENDIAB_Anis_1_2018_ST_ST,"With the aim to develop optical micro-sensors for on-line measurement of spray deposits on plant leaves, and thus to optimize the use of phytosanitary inputs in agriculture, straight waveguides based on GeeSeeTe chalcogenide layers were elaborated and their sensitivity to water droplet deposition was tested. As expected, water, the main constituent of pesticides, absorbed part of the evanescent wave of the guided light, which led to a decrease in the intensity transmitted at the output of the waveguides. Both experimental and simulation results proved that the position of the drop on the waveguide had no impact on the intensity measured at the guide outlet. At the opposite, they highlighted the correlation between the light intensity at the outlet and the volume and number of deposited droplets: the greater the volume of the drop and the greater the number of drops, the greater the decrease in intensity.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_TALEBBENDIAB_Anis_1_2018_ST_ST.txt""}"
agro_Publis_ST_Publis_DENEU_Benjamin_1_2020_ST_SVE.txt,AgroEcology-Abstracts,Publis_DENEU_Benjamin_1_2020_ST_SVE,"PlntNet is a scientific and citizen platform based on artificial intelligence techniques to help participants more easily identify plants with their smartphones. The identification of plant species is indeed an important step for many scientific, educational and land management activities (for natural or cultivated spaces). This step, which is integrated into various biology training courses, is difficult to develop on a large scale, even for professionals. This difficulty in naming plants by a very large part of the society limits the positive interactions between humans and their environment, and thus reduces awareness of the contribution of plants to the well-being of humanity. It is therefore essential to attempt to solve this problem on a large geographical, taxonomic and sociological scale in order to develop more responsible and environmentally precautionary societies.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_DENEU_Benjamin_1_2020_ST_SVE.txt""}"
agro_Publis_ST_Publis_ALEKSOVSKA_Ivana_1_2021_ST_Interdisciplinary.txt,AgroEcology-Abstracts,Publis_ALEKSOVSKA_Ivana_1_2021_ST_Interdisciplinary,"Agriculture is a highly weather-dependent activity, climatic conditions impact both directly crop growth and indirectly diseases and pests developments causing yield losses. Weather forecasts are now a major component of various decision-support systems that assist farmers to optimize the positioning of crop protection treatments. However, properly accounting for weather uncertainty in these systems still remains a challenge. In this paper, three global and regional ensemble prediction systems (EPSs), covering different spatio-temporal scales, are coupled to a temperature-driven developmental model for grape vine moth in order to provide probabilistic forecasts of treatment dates. It is first shown that a parametric post-processing of the EPSs significantly improves the prediction of treatment dates. Anticipating the need for phytosanitary treatments also requires seamless weather forecasts from the next hour to sub-seasonal time scales. An approach is presented to design seamless ensemble forecasts from the combination of the three EPSs used. The proposed method is able to leverage the increased performance of high-resolution EPS at short ranges, while ensuring a smooth transition toward larger-scale EPSs for longer ranges. The added value of this seamless integration on agronomic predictions is, however, difficult to assess with the current experimental setup. Additional simulations over a larger number of locations and years may be required.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_ALEKSOVSKA_Ivana_1_2021_ST_Interdisciplinary.txt""}"
agro_Publis_ST_Publis_FAUVEL_Kevin_3_2022_ST_ST.txt,AgroEcology-Abstracts,Publis_FAUVEL_Kevin_3_2022_ST_ST,"We present XEM, an eXplainable-by-design Ensemble method for Multivariate time series classification. XEM relies on a new hybrid ensemble method that combines an explicit boosting-bagging approach to handle the bias-variance trade-off faced by machine learning models and an implicit divide-and-conquer approach to individualize classifier errors on different parts of the training data. Our evaluation shows that XEM outperforms the state-of-the-art MTS classifiers on the public UEA datasets. Furthermore, XEM provides faithful explainability by-design and manifests robust performance when faced with challenges arising from continuous data collection (different MTS length, missing data and noise).","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_FAUVEL_Kevin_3_2022_ST_ST.txt""}"
agro_Publis_ST_Publis_DELEGLISE_Hugo_1_2021_ST_Interdisciplinary.txt,AgroEcology-Abstracts,Publis_DELEGLISE_Hugo_1_2021_ST_Interdisciplinary,"La faim en Afrique augmente a nouveau apres avoir recule pendant plusieurs annees. Elle represente un enjeu societal mondial auquel toutes les disciplines se preoccupant danalyse de donnees sont confrontees. Dans le cadre dune collaboration pluridisciplinaire entre informaticiens, economistes et teledetecteurs, nous nous interessons au cas du Burkina Faso qui est lun des pays dAfrique de lOuest les plus touches par linsecurite alimentaire. Nous detaillons les donnees disponibles qui permettront dalimenter un systeme de surveillance et dalerte precoce. Nous decrivons deux approches danalyse de donnees heterogenes (valeurs quantitatives, series temporelles, images, etc.) qui sont les methodes dapprentissage et les methodes dextraction de motifs spatio-temporels. Puis, nous dressons les premiers bilans des experimentations realisees, les modeles utilisees ont permis dobtenir une accuracy de 0.75 pour le score de consommation alimentaire et de 0.73 pour le score de diversite alimentaire. Nous listons enfin les travaux que nous poursuivons dans ce contexte.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_DELEGLISE_Hugo_1_2021_ST_Interdisciplinary.txt""}"
agro_Publis_ST_Publis_LEMIERE_Laetitia_1_2023_ST_SVE.txt,AgroEcology-Abstracts,Publis_LEMIERE_Laetitia_1_2023_ST_SVE,"Agroforestry systems are complex due to the diverse interactions between their elements, and they develop over several decades. Existing numerical models focus either on the structure or on the functions of agroforestry systems. However, these both aspects are necessary, as function influences structure and vice versa. Here, we present a representation of agroforestry systems based on combinatorial maps (which are a type of multidimensional graphs), that allows conceptualizing the structure-function relationship at the agroecosystem scale. We show that such a model can represent the structure of agroforestry systems at multiple scales and its evolution through time. We propose an implementation of this framework, coded in Python, which is available on GitHub. In the future, this framework could be coupled with knowledge based or with biophysical simulation models to predict the production of ecosystem services. The code can also be integrated into visualization tools. Combinatorial maps seem promising to provide a unifying and generic description of agroforestry systems, including their structure, functions and dynamics, with the possibility to translate to and from other representations.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_LEMIERE_Laetitia_1_2023_ST_SVE.txt""}"
agro_Publis_ST_Publis_GAURIAU_Olivier_1_2024_ST_ST.txt,AgroEcology-Abstracts,Publis_GAURIAU_Olivier_1_2024_ST_ST,"Crop diseases and pests constitute significant causes of yield losses for crops. To limit the harm incurred by those events, farmers resort to plant protection products. Such products are known to have adverse effects both on the environment and on human health. Agronomists make continuous efforts to limit the usage of plant protection products to situations where those products are strictly necessary. To determine such situations, agronomists and policy-makers often rely on decision support tools to model and predict the dynamics of plant diseases. Decision support tools are based either on mechanistic models or on statistical approaches learned from large datasets of biotic (e.g., disease incidence, plant phenological stage) and abiotic (meteorological, soil characteristics) observations in cultures. The surge of powerful machine learning (ML) methods in the last decade makes such approaches a natural pathway to model the dynamics of plant diseases. Machine learning models can reveal the factors that contribute the most to disease and pests outbreaks, provided that those models are simple enough for human inspection. Simplicity, however, may come at the price of lower prediction performances when compared to more complex models. In this paper, we offer a deep look at the performance of ML models of different complexity when used on two use cases of crop disease prediction: downy mildew in the grapevine, and Cercospora leaf spot in the sugar beet. We compare model accuracy and complexity using a year-based cross-validation approach. Our results suggest that interannual meteorological variations are a very important factor in plant disease prediction. Moreover, in line with the observations of the research community in interpretable ML, model complexity stands in clear trade-off with accuracy. This makes models of intermediate complexity appealing for predicting the dynamics of crop diseases as they can provide explicit insights about the rationale of their predictions.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_GAURIAU_Olivier_1_2024_ST_ST.txt""}"
agro_Publis_ST_Publis_VARGASROJAS_Felipe_1_2024_ST_ST.txt,AgroEcology-Abstracts,Publis_VARGASROJAS_Felipe_1_2024_ST_ST,"Semantic Web (SW) technologies are suitable to represent taxonomic knowledge in Knowledge Graphs (KG). However, cases that do not fall in this category such as numerical relationships (e.g., algebraic operations or unit conversion) that can enrich the KGs data are poorly represented. Current approaches mostly trigger these relationships in a materialised fashion (i.e., perform all the relationships in advance), which leads to storage and updating problems. Besides, these relationships are often not represented using linked data formats ignoring the FAIR and LOD guidelines, which leads to issues of interoperability, reproducibility and adoption. In this work, we propose QAVAN, a query-answering approach that computes efficiently only the necessary numerical relationships relevant to answer to a given query. QAVAN exploits SW technologies such as SHACL for representing and computing these relationships while plays in favour of FAIR and LOD principles. We evaluated and compared QAVAN against a materialised approach using two real datasets extracted from two very well-known data sources, DBpedia and MeteoFrance. Results expose the numerous benefits of QAVAN in terms of execution time, memory usage, and disk space in different scenarios for example against big datasets. We also evaluated two QAVAN extensions, the nested numerical relationships and the inference services. Our results show that these extensions allow to apply the numerical relationships for a greater number of instances to provide more query results.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_VARGASROJAS_Felipe_1_2024_ST_ST.txt""}"
agro_Publis_ST_Publis_KALENGATSHINGOMBA_Urcel_1_2022_ST_ST.txt,AgroEcology-Abstracts,Publis_KALENGATSHINGOMBA_Urcel_1_2022_ST_ST,"Agro-sylvo-pastoral systems are common around the Mediterranean Basin, where they provide a variety of goods and services to the local populations. Their sustainability relies on efficient grazing management, especially in Mediterranean rangelands. The diversity of pastoral resources, combined with the variety of grazing management techniques and farming objectives, has slowed down the development of digital tools to assist grazing management in these conditions. However, digital technologies could serve agrosylvo-pastoral farms by improving the efficiency of grazing management and reducing the difficulty of the associated work. In this objective, and to take into account the variety of situations, we suggest developing an information system based on a variety of (contextualised) complementary data. For southern France, the following data can be combined: Sentinel 2 images, Registre Parcellaire Graphique (RPG), OSO land use and cover, RGE Alti altimetry data, pastoral technical references, herd GPS location and feedback from farmers. However, designing and implementing such an information system requires overcoming methodological and technical limitations concerning the integration of heterogeneous structured and unstructured data and the definition of meaningful ways to combine them to produce relevant insights for decision-making. In this article, we describe an approach to produce a spatialised information system aimed at providing farmers with relevant information to support decisions regarding grazing management in mountainous and Mediterranean rangelands. The information system was codesigned with stakeholders, including farmers, to best match their needs and to facilitate its integration into farm management. The various stakeholders were involved in choosing the types of data to be associated and, defining the functions and the conceptual model of the information system. We propose to structure the information system as a spatial data lake, designed to integrate and associate the identified heterogeneous data, and to produce decision-making insights for grazing management in mountainous and Mediterranean rangelands.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_KALENGATSHINGOMBA_Urcel_1_2022_ST_ST.txt""}"
agro_Publis_ST_Publis_METZ_Maxime_1_2020_ST_ST.txt,AgroEcology-Abstracts,Publis_METZ_Maxime_1_2020_ST_ST,"A well known issue regarding PLS lies in the difficulty to apprehend nonlinearities. As a solution, an extension of the method, KNN-PLS, was developed. However, this solution is based on a neighbourhood selection algorithm whose execution time is highly dependent on the size of the database, leading to prohibitive response times. This article proposes, as an alternative, a new method designed to process large data volumes: parSketch-PLS. This method combines a big-data domain neighbour selection method, called parSketch, and the PLS method. Essentially, this paper presents a feasibility study, regarding the adaptation of big-data principles for spectral datasets, in non-linear contexts. The parSketch method has not been studied in the context of chemometrics and considering the specific properties of spectral data. This method is based on the approximation of sample neighbourhoods, based on spectral distances. It is then necessary to investigate the relevance of these neighbourhoods for PLS models and predictions. This article compares PLS and KNN-PLS methods with the parSketch-PLS method. In this context, PLS allows to process large volumes of data quickly but performs poorly in prediction while the KNN-PLS method returns accurate predictions, yet with much higher computational time. This paper shows that the proposed pairing offers a good operational trade-off between prediction performances and computational cost. In addition a comprehensive study of the input parameters of parSketch-PLS is conducted. The objective is to understand the influence of these parameters on the prediction performances. This article proposes a framework to interpret the neighbourhoods returned by comparing their relative sizes with the evolution of performances and the input parameters of parSketch.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_METZ_Maxime_1_2020_ST_ST.txt""}"
agro_Publis_ST_Publis_GBODJO_Jean-EudesYawogan_2_2020_ST_Interdisciplinary.txt,AgroEcology-Abstracts,Publis_GBODJO_Jean-EudesYawogan_2_2020_ST_Interdisciplinary,"The unprecedented possibility to acquire high resolution Satellite Image Time Series (SITS) data is opening new opportunities to monitor the different aspects of the Earth Surface but, at the same time, it is raising up new challenges in term of suitable methods to analyze and exploit such huge amount of rich image data. One of the main tasks associated to SITS data analysis is related to land cover mapping. Due to operational constraints, the collected label information is often limited in volume and obtained at coarse granularity level carrying out inexact and weak knowledge that can affect the whole process. To cope with such issues, in the context of object-based SITS land cover mapping, we propose a new deep learning framework, named TASSEL (aTtentive weAkly Supervised Satellite image time sEries cLassifier), to deal with the weak supervision provided by the coarse granularity labels. Our framework exploits the multifaceted information conveyed by the object-based representation considering object components instead of aggregated object statistics. Furthermore, our framework also produces an additional outcome that supports the model interpretability. Quantitative and qualitative experimental evaluations are carried out on two real-world scenarios. Results indicate that not only TASSEL outperforms the competing approaches in terms of predictive performances, but it also produces valuable extra information that can be practically exploited to interpret model decisions.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_GBODJO_Jean-EudesYawogan_2_2020_ST_Interdisciplinary.txt""}"
agro_Publis_ST_Publis_LEFORT_Gaelle_1_2019_ST_ST.txt,AgroEcology-Abstracts,Publis_LEFORT_Gaelle_1_2019_ST_ST,"Motivation: In metabolomics, the detection of new biomarkers from NMR spectra is a promising approach. However, this analysis remains difficult due to the lack of a whole workflow that handles spectra pre-processing, automatic identification and quantification of metabolites and statistical analyses, in a reproducible way. Results: We present ASICS, an R package that contains a complete workflow to analyse spectra from NMR experiments. It contains an automatic approach to identify and quantify metabolites in a complex mixture spectrum and uses the results of the quantification in untargeted and targeted statistical analyses. ASICS was shown to improve the precision of quantification in comparison to existing methods on two independent datasets. In addition, ASICS successfully recovered most metabolites that were found important to explain a two level condition describing the samples by a manual and expert analysis based on bucketing. It also found new relevant metabolites involved in metabolic pathways related to risk factors associated with the condition. Availability: ASICS is distributed as an R package, available on Bioconductor.","{""subfolder"": ""Publis_ST"", ""filename"": ""Publis_LEFORT_Gaelle_1_2019_ST_ST.txt""}"
agro_PhD_Abstract_SVE_PhD_Abstract_BOUZAOUIA_Sherif_2021_SVE.txt,AgroEcology-Abstracts,PhD_Abstract_BOUZAOUIA_Sherif_2021_SVE,"Plants are continuously exposed to environmental constraints that influence their growth and development. Among these constraints, water stress represents one of the main limiting factors in natural and agricultural ecosystems. Managing this stress becomes even more crucial in the context of current climate change and increased droughts. To better understand and anticipate the effects of water stress on plants, it is essential to detect the physiological responses of plants under stress conditions. In this context, the use of optical sensors shows strong potential as it enables the monitoring and identification of physiological changes in stressed plants without destroying plant material. This thesis focuses on evaluating two optical imaging techniques, hyperspectral imaging and biospeckle imaging, for detecting and monitoring water stress at the leaf scale. Two sunflower plant varieties, resistant and sensitive to water stress, will be studied using hyperspectral imaging and biospeckle imaging. Additionally, a potato plant was studied exclusively with biospeckle imaging. Hyperspectral imaging aims to detect characteristic changes induced by water stress in the leaf reflectance spectrum. Biospeckle imaging is based on the premise that the statistical properties of light backscattered by the leaf change according to its stress state. The main objective of this work was to conduct temporal and spatial monitoring of plants subjected to different water constraints using these two optical sensors. We also aim to identify relevant stress indicators capable of differentiating plants based on their resistance traits. Monitoring the different leaf structures revealed variations in the data during the onset of water stress. Indeed, analyzing the data produced by these two sensors resulted in temporal monitoring indicators correlated with the water stress state. This data analysis also highlighted differences in stress resilience among the studied varieties. These results demonstrate the potential of biospeckle and hyperspectral imaging for monitoring water stress under controlled and semi-controlled conditions. Thus, these optical sensors appear promising for applications in agricultural environments.","{""subfolder"": ""PhD_Abstract_SVE"", ""filename"": ""PhD_Abstract_BOUZAOUIA_Sherif_2021_SVE.txt""}"
agro_PhD_Abstract_SVE_PhD_Abstract_CHERAIET_Anice_2018_SVE.txt,AgroEcology-Abstracts,PhD_Abstract_CHERAIET_Anice_2018_SVE,The technologies available for precision spraying in vineyards and orchards are merely at prototype stage They rely mainly on the management of nozzles in front of vegetation gaps in a trellised hedge The question of scale for characterising the vegetation cover from a farmers decision perspective is still to be formalised For this thesis work we make the hypothesis that it is possible to use predictive modelling of doses actually intercepted by the crop in order to decide about quantities that are relevant for spraying The purpose is to develop prediction models of deposits quantities and distribution within the canopy as a function of plant morphology and characteristics of sprayers The first scientific issue is instrumental how to characterise the plant how to sample measurements of deposits at which scale do we have to work leaf vine portion of row whole plot This instrumental issue also leads to a statistical questioning what are the correlations of the measurements within the canopy between vine stocks of the same row what is the spatial variability Finally collected data have to be analysed and agronomically interpreted in order to make decisions how to formalise the precision spraying decisionmaking framework from the farmers point of view The modelling approach should be based on experimentation and on the definition of technological scenarios about equipment available sensors vine training with focus on canopy geometry and its evolution foliar density Its purpose is to define a methodological framework for precision spraying ultimately targeted at farmers and aiming to significantly reduce usage of phytopharmaceutical products The thesis is hosted in Unite Mixte Technologique UMT EcotechViti which is part of UMR ITAP and is a partnership of IFV and Irstea in Montpellier The UMT is specialised in quality and efficiency issues of spraying and has the following faciliies EvaSprayViti bench to assess the efficiency of spraying deposits LiDAR and algorithms to process data and precisely characterise the crop access to a network of experimental plots Numerous datasets already available at the UMT will be used for this thesis,"{""subfolder"": ""PhD_Abstract_SVE"", ""filename"": ""PhD_Abstract_CHERAIET_Anice_2018_SVE.txt""}"
agro_PhD_Abstract_SVE_PhD_Abstract_RAIHAUTI_Teiki_2023_SVE_NoAbstract.txt,AgroEcology-Abstracts,PhD_Abstract_RAIHAUTI_Teiki_2023_SVE_NoAbstract,No_Abstract,"{""subfolder"": ""PhD_Abstract_SVE"", ""filename"": ""PhD_Abstract_RAIHAUTI_Teiki_2023_SVE_NoAbstract.txt""}"
